origin,destination,departure_date,return_date,price_brl,currency,airlines_codes,airlines_names,query_time
GRU,NAT,2025-10-12T12:40:00,2025-10-18T06:10:00,2690.38,BRL,LA,LATAM AIRLINES GROUP,2025-08-29T18:35:04.552598
GRU,NAT,2025-10-12T12:40:00,2025-10-18T16:25:00,2690.38,BRL,LA,LATAM AIRLINES GROUP,2025-08-29T18:35:04.552598
GRU,NAT,2025-10-12T12:40:00,2025-10-18T20:15:00,2690.38,BRL,LA,LATAM AIRLINES GROUP,2025-08-29T18:35:04.552598
GRU,NAT,2025-10-12T22:40:00,2025-10-18T06:10:00,2690.38,BRL,LA,LATAM AIRLINES GROUP,2025-08-29T18:35:04.552598
GRU,NAT,2025-10-12T22:40:00,2025-10-18T16:25:00,2690.38,BRL,LA,LATAM AIRLINES GROUP,2025-08-29T18:35:04.552598
GRU,NAT,2025-10-12T22:40:00,2025-10-18T20:15:00,2690.38,BRL,LA,LATAM AIRLINES GROUP,2025-08-29T18:35:04.552598
GRU,NAT,2025-10-12T08:45:00,2025-10-18T06:10:00,2690.38,BRL,LA,LATAM AIRLINES GROUP,2025-08-29T18:35:04.552598
GRU,NAT,2025-10-12T08:45:00,2025-10-18T16:25:00,2690.38,BRL,LA,LATAM AIRLINES GROUP,2025-08-29T18:35:04.552598
GRU,NAT,2025-10-12T08:45:00,2025-10-18T20:15:00,2690.38,BRL,LA,LATAM AIRLINES GROUP,2025-08-29T18:35:04.552598
GRU,NAT,2025-10-12T09:00:00,2025-10-18T16:40:00,2734.17,BRL,G3,GOL LINHAS AEREAS S/A,2025-08-29T18:35:04.552598
GRU,NAT,2025-10-12T22:40:00,2025-10-18T16:40:00,2734.17,BRL,G3,GOL LINHAS AEREAS S/A,2025-08-29T18:35:04.552598
GRU,NAT,2025-10-12T09:00:00,2025-10-18T21:45:00,2734.17,BRL,G3,GOL LINHAS AEREAS S/A,2025-08-29T18:35:04.552598
GRU,NAT,2025-10-12T22:40:00,2025-10-18T21:45:00,2734.17,BRL,G3,GOL LINHAS AEREAS S/A,2025-08-29T18:35:04.552598
GRU,NAT,2025-10-12T09:00:00,2025-10-18T08:05:00,2734.17,BRL,G3,GOL LINHAS AEREAS S/A,2025-08-29T18:35:04.552598
GRU,NAT,2025-10-12T22:40:00,2025-10-18T08:05:00,2734.17,BRL,G3,GOL LINHAS AEREAS S/A,2025-08-29T18:35:04.552598
GRU,NAT,2025-10-12T09:00:00,2025-10-18T20:40:00,2734.17,BRL,G3,GOL LINHAS AEREAS S/A,2025-08-29T18:35:04.552598
GRU,NAT,2025-10-12T22:40:00,2025-10-18T20:40:00,2734.17,BRL,G3,GOL LINHAS AEREAS S/A,2025-08-29T18:35:04.552598
GRU,NAT,2025-10-12T09:00:00,2025-10-18T21:00:00,2734.17,BRL,G3,GOL LINHAS AEREAS S/A,2025-08-29T18:35:04.552598
GRU,NAT,2025-10-12T22:40:00,2025-10-18T21:00:00,2734.17,BRL,G3,GOL LINHAS AEREAS S/A,2025-08-29T18:35:04.552598
GRU,NAT,2025-10-12T09:00:00,2025-10-18T22:35:00,2734.17,BRL,G3,GOL LINHAS AEREAS S/A,2025-08-29T18:35:04.552598
CGH,NAT,2025-10-12T18:15:00,2025-10-18T19:45:00,2597.97,BRL,G3,GOL LINHAS AEREAS S/A,2025-08-29T18:35:14.355063
CGH,NAT,2025-10-12T18:15:00,2025-10-18T19:45:00,2597.97,BRL,G3,GOL LINHAS AEREAS S/A,2025-08-29T18:35:14.355063
CGH,NAT,2025-10-12T20:50:00,2025-10-18T19:45:00,2632.08,BRL,G3,GOL LINHAS AEREAS S/A,2025-08-29T18:35:14.355063
CGH,NAT,2025-10-12T20:10:00,2025-10-18T19:45:00,2632.08,BRL,G3,GOL LINHAS AEREAS S/A,2025-08-29T18:35:14.355063
CGH,NAT,2025-10-12T20:50:00,2025-10-18T19:45:00,2632.08,BRL,G3,GOL LINHAS AEREAS S/A,2025-08-29T18:35:14.355063
CGH,NAT,2025-10-12T20:10:00,2025-10-18T19:45:00,2632.08,BRL,G3,GOL LINHAS AEREAS S/A,2025-08-29T18:35:14.355063
CGH,NAT,2025-10-12T09:55:00,2025-10-18T22:15:00,2684.46,BRL,LA,LATAM AIRLINES GROUP,2025-08-29T18:35:14.355063
CGH,NAT,2025-10-12T21:20:00,2025-10-18T22:15:00,2684.46,BRL,LA,LATAM AIRLINES GROUP,2025-08-29T18:35:14.355063
CGH,NAT,2025-10-12T20:15:00,2025-10-18T22:15:00,2684.46,BRL,LA,LATAM AIRLINES GROUP,2025-08-29T18:35:14.355063
CGH,NAT,2025-10-12T09:55:00,2025-10-19T09:45:00,2684.46,BRL,LA,LATAM AIRLINES GROUP,2025-08-29T18:35:14.355063
CGH,NAT,2025-10-12T21:20:00,2025-10-19T09:45:00,2684.46,BRL,LA,LATAM AIRLINES GROUP,2025-08-29T18:35:14.355063
CGH,NAT,2025-10-12T20:15:00,2025-10-19T09:45:00,2684.46,BRL,LA,LATAM AIRLINES GROUP,2025-08-29T18:35:14.355063
CGH,NAT,2025-10-12T14:25:00,2025-10-18T19:45:00,2766.59,BRL,G3,GOL LINHAS AEREAS S/A,2025-08-29T18:35:14.355063
CGH,NAT,2025-10-12T19:20:00,2025-10-18T19:45:00,2766.59,BRL,G3,GOL LINHAS AEREAS S/A,2025-08-29T18:35:14.355063
CGH,NAT,2025-10-12T14:25:00,2025-10-19T10:30:00,2766.59,BRL,G3,GOL LINHAS AEREAS S/A,2025-08-29T18:35:14.355063
CGH,NAT,2025-10-12T14:25:00,2025-10-19T11:45:00,2766.59,BRL,G3,GOL LINHAS AEREAS S/A,2025-08-29T18:35:14.355063
CGH,NAT,2025-10-12T20:50:00,2025-10-18T19:45:00,2766.59,BRL,G3,GOL LINHAS AEREAS S/A,2025-08-29T18:35:14.355063
CGH,NAT,2025-10-12T20:10:00,2025-10-18T19:45:00,2766.59,BRL,G3,GOL LINHAS AEREAS S/A,2025-08-29T18:35:14.355063
CGH,NAT,2025-10-12T19:25:00,2025-10-18T19:45:00,2766.59,BRL,G3,GOL LINHAS AEREAS S/A,2025-08-29T18:35:14.355063
CGH,NAT,2025-10-12T19:25:00,2025-10-19T10:30:00,2766.59,BRL,G3,GOL LINHAS AEREAS S/A,2025-08-29T18:35:14.355063
VCP,NAT,2025-10-12T20:05:00,2025-10-18T16:45:00,2458.89,BRL,G3,GOL LINHAS AEREAS S/A,2025-08-29T18:35:28.766264
VCP,NAT,2025-10-12T20:05:00,2025-10-18T09:05:00,2458.89,BRL,G3,GOL LINHAS AEREAS S/A,2025-08-29T18:35:28.766264
VCP,NAT,2025-10-12T09:45:00,2025-10-18T16:45:00,2458.89,BRL,G3,GOL LINHAS AEREAS S/A,2025-08-29T18:35:28.766264
VCP,NAT,2025-10-12T09:45:00,2025-10-18T09:05:00,2458.89,BRL,G3,GOL LINHAS AEREAS S/A,2025-08-29T18:35:28.766264
VCP,NAT,2025-10-12T20:05:00,2025-10-18T16:45:00,2458.89,BRL,G3,GOL LINHAS AEREAS S/A,2025-08-29T18:35:28.766264
VCP,NAT,2025-10-12T20:05:00,2025-10-18T09:05:00,2458.89,BRL,G3,GOL LINHAS AEREAS S/A,2025-08-29T18:35:28.766264
VCP,NAT,2025-10-12T20:05:00,2025-10-18T16:45:00,2458.89,BRL,G3,GOL LINHAS AEREAS S/A,2025-08-29T18:35:28.766264
VCP,NAT,2025-10-12T20:05:00,2025-10-18T09:05:00,2458.89,BRL,G3,GOL LINHAS AEREAS S/A,2025-08-29T18:35:28.766264
VCP,NAT,2025-10-12T09:45:00,2025-10-18T16:45:00,2458.89,BRL,G3,GOL LINHAS AEREAS S/A,2025-08-29T18:35:28.766264
VCP,NAT,2025-10-12T09:45:00,2025-10-18T09:05:00,2458.89,BRL,G3,GOL LINHAS AEREAS S/A,2025-08-29T18:35:28.766264
VCP,NAT,2025-10-12T17:55:00,2025-10-18T16:45:00,2458.89,BRL,G3,GOL LINHAS AEREAS S/A,2025-08-29T18:35:28.766264
VCP,NAT,2025-10-12T17:55:00,2025-10-18T09:05:00,2458.89,BRL,G3,GOL LINHAS AEREAS S/A,2025-08-29T18:35:28.766264
VCP,NAT,2025-10-12T20:05:00,2025-10-18T16:45:00,2458.89,BRL,G3,GOL LINHAS AEREAS S/A,2025-08-29T18:35:28.766264
VCP,NAT,2025-10-12T20:05:00,2025-10-18T09:05:00,2458.89,BRL,G3,GOL LINHAS AEREAS S/A,2025-08-29T18:35:28.766264
VCP,NAT,2025-10-12T17:55:00,2025-10-18T16:45:00,2458.89,BRL,G3,GOL LINHAS AEREAS S/A,2025-08-29T18:35:28.766264
VCP,NAT,2025-10-12T17:55:00,2025-10-18T09:05:00,2458.89,BRL,G3,GOL LINHAS AEREAS S/A,2025-08-29T18:35:28.766264
VCP,NAT,2025-10-12T17:55:00,2025-10-18T16:45:00,2493.00,BRL,G3,GOL LINHAS AEREAS S/A,2025-08-29T18:35:28.766264
VCP,NAT,2025-10-12T17:55:00,2025-10-18T09:05:00,2493.00,BRL,G3,GOL LINHAS AEREAS S/A,2025-08-29T18:35:28.766264
VCP,NAT,2025-10-12T17:55:00,2025-10-18T16:45:00,2493.00,BRL,G3,GOL LINHAS AEREAS S/A,2025-08-29T18:35:28.766264
VCP,NAT,2025-10-12T17:55:00,2025-10-18T09:05:00,2493.00,BRL,G3,GOL LINHAS AEREAS S/A,2025-08-29T18:35:28.766264
